"U.S. electricity retail sales to major end-use sectors and electricity direct use by all sectors, 1950-2022",,,,,
trillion kilowatthours,,,,,
"Data source: U.S. Energy Information Administration, <em>Monthly Energy Review</em>, Table 7.6, March 2023, preliminary data for 2022",,,,,
,,,,,
An interactive area flow chart showing the amount of annual U.S. retail electricity sales to major end-use sectors and electricity direct use by all sectors in 1950 through 2022.,,,,,
,industrial,commercial,residential,transportation,direct use
1950,0.15,0.07,0.07,0.01,0.00
1951,0.17,0.07,0.08,0.01,0.00
1952,0.18,0.08,0.09,0.01,0.00
1953,0.20,0.09,0.10,0.01,0.00
1954,0.21,0.09,0.12,0.01,0.00
1955,0.26,0.10,0.13,0.01,0.00
1956,0.29,0.11,0.14,0.01,0.00
1957,0.29,0.12,0.16,0.00,0.00
1958,0.29,0.13,0.17,0.00,0.00
1959,0.32,0.14,0.18,0.00,0.00
1960,0.32,0.16,0.20,0.00,0.00
1961,0.34,0.17,0.21,0.00,0.00
1962,0.36,0.18,0.23,0.00,0.00
1963,0.38,0.20,0.25,0.00,0.00
1964,0.41,0.22,0.27,0.00,0.00
1965,0.43,0.23,0.29,0.00,0.00
1966,0.46,0.25,0.32,0.00,0.00
1967,0.49,0.27,0.34,0.00,0.00
1968,0.52,0.30,0.38,0.00,0.00
1969,0.56,0.32,0.43,0.00,0.00
1970,0.57,0.35,0.47,0.00,0.00
1971,0.59,0.38,0.50,0.00,0.00
1972,0.64,0.41,0.54,0.00,0.00
1973,0.69,0.44,0.58,0.00,0.00
1974,0.68,0.44,0.58,0.00,0.00
1975,0.69,0.47,0.59,0.00,0.00
1976,0.75,0.49,0.61,0.00,0.00
1977,0.79,0.51,0.65,0.00,0.00
1978,0.81,0.53,0.67,0.00,0.00
1979,0.84,0.54,0.68,0.00,0.00
1980,0.82,0.56,0.72,0.00,0.00
1981,0.83,0.60,0.72,0.00,0.00
1982,0.74,0.61,0.73,0.00,0.00
1983,0.78,0.62,0.75,0.00,0.00
1984,0.84,0.66,0.78,0.00,0.00
1985,0.84,0.69,0.79,0.00,0.00
1986,0.83,0.71,0.82,0.00,0.00
1987,0.86,0.74,0.85,0.00,0.00
1988,0.90,0.78,0.89,0.00,0.00
1989,0.93,0.81,0.91,0.00,0.11
1990,0.95,0.84,0.92,0.00,0.12
1991,0.95,0.86,0.96,0.00,0.12
1992,0.97,0.85,0.94,0.00,0.13
1993,0.98,0.88,0.99,0.00,0.14
1994,1.01,0.91,1.01,0.00,0.15
1995,1.01,0.95,1.04,0.00,0.15
1996,1.03,0.98,1.08,0.00,0.15
1997,1.04,1.03,1.08,0.00,0.16
1998,1.05,1.08,1.13,0.00,0.16
1999,1.06,1.10,1.14,0.01,0.17
2000,1.06,1.16,1.19,0.01,0.17
2001,1.00,1.19,1.20,0.01,0.16
2002,0.99,1.20,1.27,0.01,0.17
2003,1.01,1.20,1.28,0.01,0.17
2004,1.02,1.23,1.29,0.01,0.17
2005,1.02,1.28,1.36,0.01,0.15
2006,1.01,1.30,1.35,0.01,0.15
2007,1.03,1.34,1.39,0.01,0.13
2008,1.01,1.34,1.38,0.01,0.13
2009,0.92,1.31,1.36,0.01,0.13
2010,0.97,1.33,1.45,0.01,0.13
2011,0.99,1.33,1.42,0.01,0.13
2012,0.99,1.33,1.37,0.01,0.14
2013,0.99,1.34,1.39,0.01,0.14
2014,1.00,1.35,1.41,0.01,0.14
2015,0.99,1.36,1.40,0.01,0.14
2016,0.98,1.37,1.41,0.01,0.14
2017,0.98,1.35,1.38,0.01,0.14
2018,1.00,1.38,1.47,0.01,0.14
2019,1.00,1.36,1.44,0.01,0.14
2020,0.96,1.29,1.46,0.01,0.14
2021,1.00,1.33,1.47,0.01,0.14
2022,1.01,1.37,1.52,0.01,0.14
